
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36490.6,81769.5,131.985,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36440.3,81795,114.477,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
