
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.23139,um,Nucleus,1,ATM,2,100000002,
4.58405,um,Nucleus,1,ATM,3,100000003,
2.99224,um,Nucleus,1,TVC,4,100000004,
2.90252,um,Nucleus,1,TVC,5,100000005,
2.47415,um,Nucleus,1,TVC,6,100000006,
2.92709,um,Nucleus,1,TVC,7,100000007,
