
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
12.2795,um,Cell,Image 1,1,ATM,2,
10.5858,um,Cell,Image 1,1,ATM,3,
6.77491,um,Cell,Image 1,1,TVC,4,
4.23431,um,Cell,Image 1,1,TVC,5,
4.23431,um,Cell,Image 1,1,TVC,6,
2.96402,um,Cell,Image 1,1,TVC,7,
