
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2656.89,um^2,Cell,1,ATM,2,
2863.76,um^2,Cell,1,ATM,3,
1259.04,um^2,Cell,1,TVC,4,
1224.38,um^2,Cell,1,TVC,5,
1202.32,um^2,Cell,1,TVC,6,
949.615,um^2,Cell,1,TVC,7,
