
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.422276,,Nucleus,1,ATM,2,100000002,
0.334251,,Nucleus,1,ATM,3,100000003,
0.354118,,Nucleus,1,TVC,4,100000004,
0.248717,,Nucleus,1,TVC,5,100000005,
0.47172,,Nucleus,1,TVC,6,100000006,
0.223366,,Nucleus,1,TVC,7,100000007,
