
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.418506,,Cell,1,ATM,2,
0.566166,,Cell,1,ATM,3,
0.537719,,Cell,1,TVC,4,
0.43195,,Cell,1,TVC,5,
0.491816,,Cell,1,TVC,6,
0.273274,,Cell,1,TVC,7,
