
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.14739,8.35782,10.4507,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
7.48498,9.21822,10.9707,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
3.60828,5.68412,7.73689,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
5.74847,5.81825,6.38687,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
4.29343,4.90156,6.89588,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
4.9736,5.60744,6.22044,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
