
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.78698,um,Nucleus,1,TVC,0,100000000,
5.2698,um,Nucleus,1,TVC,1,100000001,
3.44835,um,Nucleus,1,TVC,2,100000002,
4.80905,um,Nucleus,1,ATM,3,100000003,
2.80304,um,Nucleus,1,ATM,5,100000005,
5.31498,um,Nucleus,1,ATM,6,100000006,
