
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.0453297,-0.0105886,0.998916,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,3,100000003,
0.773549,-0.544245,0.324684,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,5,100000005,
0.949443,-0.180778,0.256665,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,6,100000006,
0.0992513,-0.0411679,0.99421,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
0.197144,-0.127168,0.972092,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
-0.0279787,-0.0956699,0.99502,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
