
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.55697,um,Nucleus,1,TVC,0,100000000,
3.7823,um,Nucleus,1,TVC,1,100000001,
1.78298,um,Nucleus,1,TVC,2,100000002,
3.91114,um,Nucleus,1,ATM,3,100000003,
1.11574,um,Nucleus,1,ATM,5,100000005,
2.34354,um,Nucleus,1,ATM,6,100000006,
