
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.286738,,Nucleus,1,TVC,0,100000000,
0.439904,,Nucleus,1,TVC,1,100000001,
0.602075,,Nucleus,1,TVC,2,100000002,
0.36173,,Nucleus,1,ATM,3,100000003,
0.806238,,Nucleus,1,ATM,5,100000005,
0.590004,,Nucleus,1,ATM,6,100000006,
