
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35999.9,54744.1,81.0742,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35938.4,54790.4,94.1358,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
