
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.7367,28.2046,44.6041,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
12.8136,23.5338,41.8524,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
10.7783,22.4157,25.9088,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
12.3191,19.5865,21.6289,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
