
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2286.83,um^3,Cell,1,TVC,0,
1754.53,um^3,Cell,1,TVC,1,
4072.57,um^3,Cell,1,ATM,2,
5345.77,um^3,Cell,1,ATM,3,
