
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0294492,-0.281786,-0.959025,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
-0.0446694,-0.998933,0.0117322,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
