
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.913589,-0.381702,0.140208,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
-0.794972,0.0426561,0.605144,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
