
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.4962,um,Surface,1,TVCgroup,0,
59.6695,um,Surface,1,ATMgroup,3,
