
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42940.3,66900.9,-27.5181,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
42987.2,66922,-35.9472,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
