
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42940.7,66902.3,-27.5763,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42987.3,66922.4,-35.4258,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
