
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45477.5,73391.8,154.822,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
45468.8,73463.3,132.319,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
