
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
30.7288,um,Surface,1,ATMgroup,0,
13.1478,um,Surface,1,TVCgroup,2,
