
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.70931,um,Nucleus,1,ATM,0,100000000,
4.19145,um,Nucleus,1,TVC,1,100000001,
1.87012,um,Nucleus,1,TVC,2,100000002,
1.93543,um,Nucleus,1,TVC,8,100000008,
2.6242,um,Nucleus,1,TVC,9,100000009,
