
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3478.84,um^2,Cell,1,ATM,0,
3818.9,um^2,Cell,1,ATM,1,
3619.39,um^2,Cell,1,ATM,2,
1172.28,um^2,Cell,1,TVC,3,
1658.86,um^2,Cell,1,TVC,4,
