
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37655.4,99544.3,156.571,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
37638.1,99525.1,155.705,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
37674.5,99558.9,161.132,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
37630.8,99489.8,178.991,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
37635.4,99481.2,181.251,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
