
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.289812,,Nucleus,1,ATM,0,100000000,
0.320911,,Nucleus,1,ATM,1,100000001,
0.536346,,Nucleus,1,ATM,2,100000002,
0.302782,,Nucleus,1,TVC,3,100000003,
0.461998,,Nucleus,1,TVC,4,100000004,
