
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.9783,um,Surface,1,TVCgroup,0,
9.82943,um,Surface,1,ATMgroup,4,
