
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.89843,um,Surface,1,TVCgroup,0,
6.21471,um,Surface,1,ATMgroup,4,
