
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.2813,32.3594,98.4893,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.6548,25.3887,32.0352,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
