
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.0395,um,Surface,1,TVCgroup,0,
59.1585,um,Surface,1,ATMgroup,4,
