
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
840.126,um^3,Cell,1,TVC,0,
1572.36,um^3,Cell,1,TVC,1,
604.344,um^3,Cell,1,TVC,2,
1619.16,um^3,Cell,1,TVC,3,
6784.39,um^3,Cell,1,ATM,4,
6627.79,um^3,Cell,1,ATM,5,
