
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42098.6,46618.1,211.086,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
42032.8,46642.6,177.774,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
