
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42100.5,46619.2,210.401,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
42033.2,46642.7,176.901,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
