
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.3841,um,Surface,1,ATMgroup,0,
15.0674,um,Surface,1,TVCgroup,2,
