
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
10.0332,um,Surface,1,ATMgroup,0,
7.25455,um,Surface,1,TVCgroup,2,
