
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
35.2847,um,Surface,1,ATMgroup,0,
18.6651,um,Surface,1,TVCgroup,2,
