
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42098.6,46618.1,211.086,um,Surface,Position,1,ATMgroup,0,
42032.8,46642.6,177.774,um,Surface,Position,1,TVCgroup,2,
