
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42637.4,89536.2,103.793,um,Surface,2,Center of Image Mass,Image 1,1,ATM,0,
42609.9,89464.5,97.3279,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
