
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.610882,0.791162,-0.0297549,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.63159,0.0510128,0.773623,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
