
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
34.645,um,Surface,1,ATMgroup,0,
19.8022,um,Surface,1,TVCgroup,2,
