
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.7703,um,Surface,1,ATMgroup,0,
17.5821,um,Surface,1,TVCgroup,2,
