
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.476436,0.827179,-0.297967,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.592193,-0.186449,-0.783929,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
