
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46677.6,38343.5,44.5609,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46647,38281.6,50.5007,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
