
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37.7587,64.1131,198.194,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
49.8128,58.8725,200.287,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
110.456,70.6961,168.965,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
104.833,67.9451,180.479,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
118.255,74.0089,185.418,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
