
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.53333,um,Cell,1,TVC,0,
8.5128,um,Cell,1,TVC,1,
6.63508,um,Cell,1,TVC,2,
7.73052,um,Cell,1,ATM,3,
6.8338,um,Cell,1,ATM,4,
