
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.20935,um,Nucleus,1,TVC,0,100000000,
2.17322,um,Nucleus,1,TVC,1,100000001,
2.11847,um,Nucleus,1,TVC,2,100000002,
2.89152,um,Nucleus,1,ATM,3,100000003,
3.20161,um,Nucleus,1,ATM,4,100000004,
