
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.880593,0.472005,-0.0420463,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,3,100000003,
0.79353,0.603017,-0.0817337,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,4,100000004,
-0.022908,-0.990751,0.133745,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,0,100000000,
0.591367,0.786905,0.176254,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000001,
0.281302,-0.943788,-0.173591,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
