
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
209.844,um,Nucleus,Nucleus Distance from Origin,1,ATM,3,100000003,
214.082,um,Nucleus,Nucleus Distance from Origin,1,ATM,4,100000004,
216.752,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
221.744,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
232.566,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
