
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.09989,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
5.77228,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
3.46795,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
3.15731,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.91379,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
