
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.803105,-0.102787,0.586905,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000008,
0.985012,0.0967424,0.142801,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,11,100000011,
-0.352044,0.272619,0.895401,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
0.078467,0.00912037,0.996875,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
-0.0895545,-0.995303,-0.0367809,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
0.0359835,0.0947345,0.994852,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
