
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46979.5,42933.3,129.508,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
47019.9,42938.9,134.005,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
46923,42946.5,84.2811,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
46918.5,42962.5,85.5746,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
46932.7,42944.5,87.2184,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
46928.1,42956,88.3887,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
