
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.82194,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
3.80616,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
1.61324,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.25048,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.3147,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.70769,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
