
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.63874,um,Cell,1,TVC,0,
5.09024,um,Cell,1,TVC,1,
6.19417,um,Cell,1,TVC,2,
5.12447,um,Cell,1,TVC,4,
7.64477,um,Cell,1,ATM,8,
10.1264,um,Cell,1,ATM,11,
