
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36622,60926.3,70.3035,um,Surface,Position,1,ATM,6,
36667.3,60942.6,57.9607,um,Surface,Position,1,TVCgroup,0,
