
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.236039,0.0949559,-0.967093,um,Surface,Ellipsoid Axis A,1,ATM,6,
0.163313,0.741895,0.650324,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
