
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.9883,20.0859,42.8418,um,Surface,BoundingBoxOO Length,1,ATM,6,
15.9453,34.6367,48.0508,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
