
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44428.4,86929.5,157.352,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44433,86872.9,181.862,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
