
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.740187,-0.637399,-0.214114,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.085081,-0.981845,0.169536,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
