
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1208.09,um^2,Cell,1,TVC,0,
1602.95,um^2,Cell,1,TVC,1,
1668.73,um^2,Cell,1,TVC,2,
1267.02,um^2,Cell,1,TVC,3,
1830.52,um^2,Cell,1,TVC,4,
2113.38,um^2,Cell,1,TVC,5,
2150.13,um^2,Cell,1,TVC,6,
2803.86,um^2,Cell,1,TVC,7,
