
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.41415,um,Surface,1,ATMgroup,0,
6.79939,um,Surface,1,TVCgroup,1,
