
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.35865,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
2.31432,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.49286,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.03187,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.94752,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
3.18313,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
