
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
76.2109,67.3906,29.2169,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
34.4062,28.4336,23.2888,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
