
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
10.2441,9.67578,16.0904,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,10,100000009,
9.67578,9.67578,13.5498,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,12,100000011,
5.97656,5.69141,11.4327,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000000,
7.68359,7.39844,11.4327,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000003,
5.97461,5.97656,11.0092,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000005,
7.68359,7.68359,11.4327,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000007,
