
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.04344,um,Cell,1,TVC,1,
7.806,um,Cell,1,TVC,4,
6.5115,um,Cell,1,TVC,6,
7.80552,um,Cell,1,TVC,8,
6.99953,um,Cell,1,ATM,10,
6.81544,um,Cell,1,ATM,12,
