
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.06836,0.84375,-0.540653,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,10,100000009,
-2.16992,-1.52734,-0.807602,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,12,100000011,
0.294922,0.921875,-1.29874,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000000,
-0.142578,1.61328,-0.525568,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
-1.02344,-0.00390625,-1.87572,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000005,
-1.14258,0.0546875,-0.961617,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000007,
